Header,Length,phage_score,chromosome_score,plasmid_score,Possible_source
1478502,500,0.595206737518311,0.0532989986240864,0.35149422287941,phage
2172829,500,0.00713464664295316,0.565665781497955,0.427199572324753,chromosome
220061,500,0.0530365817248821,0.832837700843811,0.114125780761242,chromosome
2553652,500,0.0792063698172569,0.495685160160065,0.425108432769775,chromosome
2726700,500,0.00942157208919525,0.574137032032013,0.416441380977631,chromosome
2346813,500,0.828512907028198,0.0757763460278511,0.0957106575369835,phage
1660535,500,0.074324943125248,0.500879347324371,0.424795746803284,chromosome
362250,500,0.0394538529217243,0.721563637256622,0.238982483744621,chromosome
2685665,500,0.00421272171661258,0.424066185951233,0.571721136569977,plasmid
2809010,500,0.0162591841071844,0.980822741985321,0.00291800801642239,chromosome
2245321,500,0.0226928908377886,0.413000106811523,0.564306974411011,plasmid
173576,500,0.0856070667505264,0.645144045352936,0.269248932600021,chromosome
115831,500,0.446996212005615,0.164676889777184,0.388326913118362,phage
3154409,500,0.226662173867226,0.55489456653595,0.218443274497986,chromosome
3075946,500,0.00117661117110401,0.970486879348755,0.028336564078927,chromosome
1894763,500,0.0879189968109131,0.385340720415115,0.526740252971649,plasmid
4158077,500,0.0344105623662472,0.536356329917908,0.42923304438591,chromosome
626107,500,0.00181323755532503,0.365234881639481,0.632951855659485,plasmid
2936538,500,0.407775640487671,0.439474582672119,0.152749881148338,chromosome
1892773,500,0.763515472412109,0.0603711418807507,0.176113322377205,phage
2176079,500,0.0368869639933109,0.741630792617798,0.221482247114182,chromosome
122691,500,0.0443451441824436,0.368246555328369,0.587408304214478,plasmid
3844350,500,0.152436673641205,0.311435639858246,0.536127626895905,plasmid
2233791,500,0.0768032073974609,0.600707709789276,0.322489082813263,chromosome
3672826,500,0.961878955364227,0.0142851695418358,0.0238358210772276,phage
3281127,500,0.314300179481506,0.0788090601563454,0.606890738010406,plasmid
1040931,500,0.0331056676805019,0.560126602649689,0.406767755746841,chromosome
238893,500,0.233663693070412,0.215354472398758,0.550981879234314,plasmid
2597501,500,0.215053483843803,0.288969933986664,0.495976537466049,plasmid
3156469,500,0.0193266477435827,0.517753005027771,0.462920367717743,chromosome
834276,500,0.112584851682186,0.274697512388229,0.612717688083649,plasmid
3978225,500,0.48153293132782,0.348326712846756,0.170140385627747,phage
3804186,500,0.0122116962447762,0.732616245746613,0.255172044038773,chromosome
3960138,500,0.277231335639954,0.583129465579987,0.13963919878006,chromosome
1628670,500,0.302962332963943,0.504496037960052,0.192541629076004,chromosome
243865,500,0.000449339393526316,0.526002526283264,0.473548114299774,chromosome
4111426,500,0.0328008681535721,0.697937548160553,0.269261568784714,chromosome
2605262,500,0.00135652092285454,0.292520135641098,0.706123292446136,plasmid
967571,500,0.0174378734081984,0.721593797206879,0.2609683573246,chromosome
3738665,500,0.997252643108368,0.000828880234621465,0.00191854126751423,phage
3701160,500,0.99809867143631,0.000552599027287215,0.00134876312222332,phage
3989140,500,0.00135023705661297,0.985134363174438,0.0135154034942389,chromosome
711345,500,0.0152253722772002,0.792380034923553,0.192394599318504,chromosome
3797606,500,0.0114696146920323,0.610123872756958,0.378406494855881,chromosome
2448467,500,0.0514508299529552,0.479152977466583,0.469396233558655,chromosome
3793111,500,0.156574457883835,0.751100957393646,0.0923245921730995,chromosome
597070,500,0.0204145256429911,0.932997107505798,0.0465882979333401,chromosome
3940710,500,0.253389090299606,0.1079096570611,0.638701260089874,plasmid
2776176,500,0.0097877774387598,0.518634080886841,0.47157809138298,chromosome
365273,500,0.0151074985042214,0.769286394119263,0.215606167912483,chromosome
1362065,500,0.00784276239573956,0.795068204402924,0.197089105844498,chromosome
3944321,500,0.943279802799225,0.0410660170018673,0.0156542230397463,phage
3631352,500,0.311155289411545,0.394370675086975,0.294474065303802,chromosome
3283553,500,0.0544837303459644,0.636674344539642,0.308841913938522,chromosome
4110253,500,0.0539497993886471,0.796010076999664,0.150040149688721,chromosome
3797118,500,0.186526417732239,0.37515115737915,0.438322395086288,plasmid
3807483,500,0.0742400884628296,0.628895938396454,0.296864032745361,chromosome
4085306,500,0.81805831193924,0.092398039996624,0.0895437002182007,phage
3829257,500,0.309195548295975,0.185824647545815,0.504979848861694,plasmid
1982852,500,0.0156168108806014,0.833740055561066,0.150643184781075,chromosome
3291697,500,0.0210126768797636,0.419688850641251,0.559298455715179,plasmid
3903339,500,0.0109521839767694,0.196087568998337,0.792960286140442,plasmid
4099375,500,0.732166171073914,0.238839745521545,0.0289940647780895,phage
298497,500,0.0336785353720188,0.223082348704338,0.743239164352417,plasmid
2940915,500,0.00747286062687635,0.69281142950058,0.299715727567673,chromosome
554580,500,0.58123105764389,0.259861320257187,0.158907607197762,phage
1503613,500,0.00579873751848936,0.825437188148499,0.168764099478722,chromosome
2562355,500,0.046477172523737,0.158964022994041,0.794558823108673,plasmid
1370354,500,0.239466220140457,0.343853026628494,0.416680812835693,plasmid
3965858,500,0.97882354259491,0.0120821371674538,0.00909431464970112,phage
780143,500,0.364030122756958,0.496068120002747,0.139901742339134,chromosome
2500421,500,0.0182929579168558,0.577231287956238,0.404475808143616,chromosome
1230140,500,0.00614749593660235,0.867968380451202,0.125884145498276,chromosome
2573468,500,0.00538872042670846,0.89018589258194,0.104425370693207,chromosome
1823923,500,0.167947724461555,0.251409471035004,0.580642819404602,plasmid
3793465,500,0.40359365940094,0.291111379861832,0.305294930934906,phage
3516912,500,0.22571650147438,0.571510672569275,0.202772796154022,chromosome
1046035,500,0.0694073662161827,0.725078344345093,0.205514296889305,chromosome
1774249,500,0.192594990134239,0.289569109678268,0.517835915088654,plasmid
4128183,500,0.9591925740242,0.0159741584211588,0.0248333066701889,phage
2806595,500,0.527108073234558,0.423825114965439,0.049066785722971,phage
2089928,500,0.614106893539429,0.145257875323296,0.240635246038437,phage
1002327,500,0.0195924323052168,0.30596661567688,0.674440860748291,plasmid
3901912,500,0.0658483877778053,0.649585783481598,0.28456574678421,chromosome
2280371,500,0.199571460485458,0.440580129623413,0.359848350286484,chromosome
3936056,500,0.00914168916642666,0.973314344882965,0.0175438839942217,chromosome
1762696,500,0.0849331319332123,0.751950085163116,0.16311676800251,chromosome
3894478,500,0.130095794796944,0.560172080993652,0.30973207950592,chromosome
3635961,500,0.93611603975296,0.0155496830120683,0.0483342781662941,phage
3977591,500,0.953627049922943,0.0163074545562267,0.0300654415041208,phage
2881436,500,0.0442438684403896,0.730219542980194,0.22553662955761,chromosome
3900371,500,0.0586011819541454,0.323340177536011,0.618058681488037,plasmid
2820387,500,0.0118142599239945,0.584662616252899,0.403523206710815,chromosome
3753788,500,0.881316244602203,0.0436336621642113,0.0750500336289406,phage
2723794,500,0.165469989180565,0.268096297979355,0.566433727741241,plasmid
283004,500,0.0409330017864704,0.823594331741333,0.135472655296326,chromosome
3662613,500,0.0886740759015083,0.326553553342819,0.584772408008575,plasmid
955465,500,0.00145550887100399,0.954871594905853,0.0436728671193123,chromosome
851777,500,0.0397247523069382,0.682774186134338,0.277501046657562,chromosome
2101276,500,0.0051643680781126,0.835170865058899,0.159664750099182,chromosome
2372714,500,0.176915049552917,0.339626759290695,0.483458191156387,plasmid
3938181,500,0.140440225601196,0.818210184574127,0.0413495451211929,chromosome
2561173,500,0.087979294359684,0.836822211742401,0.0751985237002373,chromosome
3972785,500,0.940639495849609,0.0508525595068932,0.00850795116275549,phage
891579,500,0.306755632162094,0.313447624444962,0.379796743392944,plasmid
3274068,500,0.534767866134644,0.0986590534448624,0.366573065519333,phage
2780572,500,0.0691428408026695,0.637472152709961,0.293384939432144,chromosome
792575,500,0.0411449000239372,0.535276710987091,0.423578351736069,chromosome
4092577,500,0.52286696434021,0.0422454737126827,0.43488746881485,phage
956561,500,0.000733994238544255,0.960638463497162,0.0386276692152023,chromosome
4163130,500,0.263902306556702,0.386024385690689,0.350073277950287,chromosome
474558,500,0.0552456229925156,0.736090242862701,0.208664149045944,chromosome
4107516,500,0.408782541751862,0.249476581811905,0.341740816831589,phage
3288908,500,0.0509672425687313,0.4989033639431,0.450129359960556,chromosome
2459617,500,0.188229605555534,0.280496537685394,0.53127384185791,plasmid
4161462,500,0.00862436648458242,0.764942705631256,0.226432844996452,chromosome
3810733,500,0.971364200115204,0.00597169855609536,0.0226640682667494,phage
1203634,500,0.0746541768312454,0.774000108242035,0.151345670223236,chromosome
3797085,500,0.0970375761389732,0.847475469112396,0.0554869249463081,chromosome
2448510,500,0.00494527677074075,0.932577252388,0.0624774880707264,chromosome
2320133,500,0.0110747534781694,0.617840647697449,0.371084600687027,chromosome
4157406,500,0.0255595855414867,0.685353815555573,0.289086580276489,chromosome
1641557,500,0.206415921449661,0.401151150465012,0.392432898283005,chromosome
974579,500,0.0168844219297171,0.359542459249496,0.623573124408722,plasmid
736469,500,0.00103549205232412,0.942937850952148,0.056026641279459,chromosome
4110162,500,0.700943171977997,0.167333588004112,0.131723254919052,phage
3784983,500,0.713212907314301,0.210233777761459,0.0765533223748207,phage
2243459,500,0.00740267941728234,0.790438115596771,0.202159240841866,chromosome
3794662,500,0.684585392475128,0.0746030956506729,0.24081152677536,phage
2011155,500,0.000319577899063006,0.617084741592407,0.382595658302307,chromosome
428546,500,0.203113809227943,0.181643679738045,0.615242540836334,plasmid
633635,500,0.406948268413544,0.348541259765625,0.244510471820831,phage
2300408,500,0.0012758863158524,0.878864228725433,0.119859859347343,chromosome
2966164,500,0.308238804340363,0.379606992006302,0.312154144048691,chromosome
1423129,500,0.0172439236193895,0.561556756496429,0.421199262142181,chromosome
3263509,500,0.771294891834259,0.0972058475017548,0.131499260663986,phage
3674066,500,0.051138561218977,0.36459618806839,0.584265232086182,plasmid
3901827,500,0.123605139553547,0.29227203130722,0.584122836589813,plasmid
3459713,500,0.0899846255779266,0.297457426786423,0.612557888031006,plasmid
318726,500,0.20464500784874,0.296254545450211,0.499100506305695,plasmid
197042,500,0.00290107121691108,0.328387707471848,0.668711245059967,plasmid
3980235,500,0.422237604856491,0.229684993624687,0.348077356815338,phage
1455892,500,0.0926191732287407,0.368555426597595,0.538825392723083,plasmid
4052577,500,0.991804957389832,0.00175004370976239,0.00644495617598295,phage
4009274,500,0.573673725128174,0.226399078965187,0.199927166104317,phage
3678354,500,0.095649927854538,0.429637223482132,0.474712789058685,plasmid
4087842,500,0.382394134998322,0.215657442808151,0.401948392391205,plasmid
12374,500,0.0135168628767133,0.327759653329849,0.658723533153534,plasmid
1644697,500,0.00588336074724793,0.451671600341797,0.542445063591003,plasmid
3510645,500,0.000615006545558572,0.919296860694885,0.0800881311297417,chromosome
3625556,500,0.0158364363014698,0.661452829837799,0.322710692882538,chromosome
2374640,500,0.016892921179533,0.655873537063599,0.327233552932739,chromosome
2365723,500,0.154564902186394,0.415979355573654,0.429455786943436,plasmid
613760,500,0.00707717100158334,0.406550109386444,0.586372673511505,plasmid
4138166,500,0.856829464435577,0.033104594796896,0.110065907239914,phage
4157572,500,0.00663531804457307,0.65600597858429,0.337358802556992,chromosome
4164707,500,0.00646437471732497,0.908174097537994,0.0853614881634712,chromosome
2347414,500,0.0538257323205471,0.636591792106628,0.309582442045212,chromosome
3789852,500,0.171388119459152,0.47381392121315,0.35479798913002,chromosome
4171747,500,0.978628873825073,0.0082216951996088,0.013149400241673,phage
534336,500,0.480434983968735,0.161206141114235,0.358358919620514,phage
4053568,500,0.921476721763611,0.069482110440731,0.0090412525460124,phage
3581907,500,0.731836438179016,0.0795020461082458,0.188661441206932,phage
3267639,500,0.040155716240406,0.224070966243744,0.735773384571075,plasmid
3925458,500,0.993851542472839,0.00595637084916234,0.000192023508134298,phage
825790,500,4.12084409617819e-05,0.889472782611847,0.110486000776291,chromosome
1559554,500,0.047070637345314,0.69001692533493,0.262912422418594,chromosome
850493,500,0.00543333077803254,0.897836923599243,0.0967297777533531,chromosome
2731390,500,0.0186213087290525,0.612425744533539,0.36895290017128,chromosome
2125585,500,0.0297159012407064,0.296839237213135,0.673444807529449,plasmid
3625507,500,0.00810263957828283,0.525836825370789,0.466060489416122,chromosome
2638234,500,0.15448234975338,0.521135866641998,0.324381768703461,chromosome
321432,500,0.0799085795879364,0.35646590590477,0.563625454902649,plasmid
1535818,500,0.0284014921635389,0.607672691345215,0.363925755023956,chromosome
3611362,500,0.815582931041718,0.0571460537612438,0.127271011471748,phage
1225398,500,0.0478032119572163,0.540788531303406,0.411408215761185,chromosome
2333207,500,0.0392777696251869,0.584837138652802,0.375885128974915,chromosome
84397,500,0.427736818790436,0.52220743894577,0.0500557087361813,chromosome
1219440,500,7.1685659349896e-05,0.479479640722275,0.520448625087738,plasmid
133876,500,0.0220773667097092,0.509753823280334,0.46816885471344,chromosome
4028881,500,0.207022726535797,0.258849382400513,0.53412789106369,plasmid
1853560,500,0.239849612116814,0.464842349290848,0.295308113098145,chromosome
2457814,500,0.0119056506082416,0.955254256725311,0.0328401066362858,chromosome
3879315,500,0.425233036279678,0.187631949782372,0.387134969234467,phage
653783,500,0.0107997944578528,0.833976268768311,0.155223965644836,chromosome
438756,500,0.00198376970365644,0.428015470504761,0.570000767707825,plasmid
3866171,500,0.941764354705811,0.0107369311153889,0.0474986806511879,phage
3838689,500,0.897798776626587,0.078602060675621,0.0235991161316633,phage
774682,500,0.317968487739563,0.0261089913547039,0.655922532081604,plasmid
899563,500,0.0203619711101055,0.766205489635468,0.213432550430298,chromosome
3988994,500,0.0324768349528313,0.567135751247406,0.400387436151505,chromosome
2610353,500,0.0152169810608029,0.779316782951355,0.205466285347939,chromosome
3683900,500,0.00858328863978386,0.981262743473053,0.0101539473980665,chromosome
4007335,500,0.705584049224854,0.0848705545067787,0.20954541862011,phage
1080486,500,0.0160421095788479,0.261004000902176,0.722953915596008,plasmid
66115,500,0.022886224091053,0.609180927276611,0.367932796478271,chromosome
3748318,500,0.987939238548279,0.00861191004514694,0.0034488698001951,phage
2035392,500,0.225626766681671,0.231403410434723,0.542969763278961,plasmid
1725404,500,0.239736661314964,0.428424715995789,0.331838637590408,chromosome
