Header,Length,phage_score,chromosome_score,plasmid_score,Possible_source
3670533,500,0.017115019261837,0.748845875263214,0.234039172530174,chromosome
130253,500,0.0056995777413249,0.740957260131836,0.253343135118484,chromosome
173886,500,0.0466184504330158,0.632591307163239,0.320790201425552,chromosome
649988,500,0.137742817401886,0.298846274614334,0.563410878181458,plasmid
2329669,500,0.199880003929138,0.246813699603081,0.55330628156662,plasmid
1197410,500,0.0042678490281105,0.846435964107513,0.149296149611473,chromosome
841538,500,0.202936142683029,0.245538040995598,0.551525771617889,plasmid
4153981,500,0.942909121513367,0.0512803345918655,0.00581053458154202,phage
57688,500,0.777322769165039,0.0689281150698662,0.153749063611031,phage
2934392,500,0.0454731173813343,0.617114782333374,0.337412118911743,chromosome
426653,500,0.41340497136116,0.0611266903579235,0.525468289852142,plasmid
4165431,500,0.293445110321045,0.490900635719299,0.215654313564301,chromosome
3021387,500,0.0222571212798357,0.756386756896973,0.221356138586998,chromosome
3058139,500,0.0912643745541573,0.689251899719238,0.219483748078346,chromosome
1078623,500,0.00121422531083226,0.507000267505646,0.49178558588028,chromosome
3944676,500,0.977851212024689,0.00910864863544703,0.0130401169881225,phage
927545,500,0.578493535518646,0.0869712680578232,0.334535211324692,phage
1164834,500,0.321150779724121,0.0973427146673203,0.581506490707397,plasmid
2093535,500,0.00255803926847875,0.194730043411255,0.802711963653564,plasmid
528819,500,0.017290135845542,0.977209091186523,0.00550077063962817,chromosome
858586,500,1.81110444827937e-05,0.93528014421463,0.0647018179297447,chromosome
1775501,500,0.0113205434754491,0.177296102046967,0.811383306980133,plasmid
830562,500,0.0243819802999496,0.336612075567245,0.639005959033966,plasmid
1046226,500,0.754518747329712,0.0968805998563766,0.148600667715073,phage
3790060,500,0.0897119417786598,0.00928169582039118,0.90100634098053,plasmid
3768756,500,0.98886501789093,0.00489187613129616,0.00624311389401555,phage
3676754,500,8.44211754156277e-05,0.919194638729095,0.0807209759950638,chromosome
2513120,500,0.00221267389133573,0.893329918384552,0.104457408189774,chromosome
2964714,500,0.000111553541501053,0.992643535137177,0.00724492641165853,chromosome
4164633,500,0.0210087914019823,0.443233400583267,0.535757780075073,plasmid
3733028,500,0.937083542346954,0.00662209186702967,0.0562943816184998,phage
2889185,500,0.548356294631958,0.113105289638042,0.338538438081741,phage
3916970,500,0.977318584918976,0.00753513956442475,0.0151463476940989,phage
113209,500,0.117885127663612,0.677714109420776,0.20440074801445,chromosome
3801755,500,0.00223672832362354,0.890253603458405,0.107509635388851,chromosome
2506528,500,0.00558162108063698,0.833448827266693,0.160969525575638,chromosome
3671381,500,0.000223744325921871,0.632664620876312,0.367111593484879,chromosome
211606,500,0.208130910992622,0.619147121906281,0.172721892595291,chromosome
3936534,500,0.0245829951018095,0.574947237968445,0.400469839572906,chromosome
1788247,500,0.034303855150938,0.218210309743881,0.747485876083374,plasmid
3716970,500,0.826782524585724,0.0395228862762451,0.13369457423687,phage
3849250,500,0.0800490453839302,0.627633333206177,0.292317718267441,chromosome
1241554,500,0.0153843872249126,0.756471931934357,0.228143706917763,chromosome
3403102,500,0.133274346590042,0.237925484776497,0.6288001537323,plasmid
3936328,500,0.222494676709175,0.256064772605896,0.52144056558609,plasmid
3677965,500,0.150531277060509,0.539985001087189,0.309483736753464,chromosome
595752,500,0.0121504534035921,0.546065509319305,0.441784083843231,chromosome
3987766,500,0.0118183670565486,0.852351903915405,0.135829761624336,chromosome
2012447,500,0.000276195671176538,0.57287859916687,0.426845222711563,chromosome
2226995,500,0.0267533417791128,0.671419322490692,0.301827371120453,chromosome
4088737,500,0.866995692253113,0.0208425614982843,0.112161740660667,phage
4095668,500,0.283761024475098,0.569969773292542,0.146269157528877,chromosome
3628069,500,0.0061334315687418,0.625931978225708,0.36793452501297,chromosome
2280733,500,0.0166988633573055,0.647710561752319,0.335590600967407,chromosome
3666053,500,0.0173705462366343,0.754776418209076,0.227852985262871,chromosome
3354348,500,0.00198764586821198,0.988925635814667,0.00908676814287901,chromosome
2770664,500,0.182474851608276,0.545014917850494,0.272510290145874,chromosome
360736,500,0.0139987003058195,0.541861474514008,0.444139897823334,chromosome
2956324,500,0.145460113883018,0.23021374642849,0.624326109886169,plasmid
4093539,500,0.0771276131272316,0.581245005130768,0.341627418994904,chromosome
3646692,500,0.984403133392334,0.0100844167172909,0.00551241962239146,phage
1396622,500,0.003730199765414,0.972128748893738,0.0241410341113806,chromosome
1474480,500,0.0343509912490845,0.637906610965729,0.327742367982864,chromosome
3642682,500,0.999759018421173,8.26471514301375e-05,0.000158365743118338,phage
3234645,500,0.011021357960999,0.919269800186157,0.0697088539600372,chromosome
1485746,500,0.0255971290171146,0.42895233631134,0.545450508594513,plasmid
1062351,500,0.0164958406239748,0.755312085151672,0.228192076086998,chromosome
3892486,500,0.0285480227321386,0.74290257692337,0.22854933142662,chromosome
1989676,500,0.00567811401560903,0.888872981071472,0.105448938906193,chromosome
2223455,500,0.202314987778664,0.600766897201538,0.196918129920959,chromosome
693668,500,0.677500426769257,0.0605980828404427,0.261901468038559,phage
518355,500,0.0383806861937046,0.6001216173172,0.361497700214386,chromosome
831897,500,0.0313799604773521,0.628237247467041,0.340382844209671,chromosome
4062901,500,0.999958515167236,2.33486844081199e-05,1.80887400347274e-05,phage
3797464,500,0.0642371997237206,0.63861870765686,0.297144055366516,chromosome
3820025,500,4.3932450353168e-05,0.99196869134903,0.00798736419528723,chromosome
3095108,500,0.00127153948415071,0.631071925163269,0.36765655875206,chromosome
152296,500,0.811636865139008,0.033260989934206,0.155102163553238,phage
451585,500,0.024495730176568,0.676671028137207,0.298833221197128,chromosome
3896456,500,0.00532756140455604,0.98567146062851,0.00900104455649853,chromosome
1178362,500,0.0835676118731499,0.683375179767609,0.233057200908661,chromosome
638342,500,0.00374851422384381,0.899994909763336,0.0962564796209335,chromosome
2841700,500,0.472350507974625,0.353048115968704,0.17460136115551,phage
3585233,500,0.00212356052361429,0.617777824401855,0.380098640918732,chromosome
4108548,500,0.0112934056669474,0.963644683361053,0.0250618979334831,chromosome
1885842,500,0.00862141419202089,0.640326619148254,0.351051896810532,chromosome
4107145,500,0.666656851768494,0.21606008708477,0.117283046245575,phage
3169749,500,5.00587811984587e-05,0.871494352817535,0.128455549478531,chromosome
2514182,500,0.0319567024707794,0.904849886894226,0.0631933733820915,chromosome
3419706,500,0.00619845278561115,0.47098308801651,0.522818505764008,plasmid
4051404,500,0.149761840701103,0.438351213932037,0.411886900663376,chromosome
4056935,500,0.880754411220551,0.0374974459409714,0.0817481204867363,phage
3942793,500,0.940935850143433,0.00608731107786298,0.0529768541455269,phage
2178695,500,0.0357255823910236,0.674352407455444,0.289922028779984,chromosome
367063,500,0.00630915630608797,0.860453188419342,0.133237689733505,chromosome
3315516,500,0.0598546899855137,0.88478422164917,0.0553611442446709,chromosome
3790117,500,0.00433814991265535,0.88017737865448,0.115484423935413,chromosome
4168243,500,0.999994158744812,1.68497717822902e-06,4.17873889091425e-06,phage
3901592,500,0.289675921201706,0.207517996430397,0.502806127071381,plasmid
3690283,500,0.58797550201416,0.189970657229424,0.222053781151772,phage
2245321,500,0.0226928908377886,0.413000106811523,0.564306974411011,plasmid
3342689,500,0.022792300209403,0.456537485122681,0.520670175552368,plasmid
2043523,500,0.0921000018715858,0.869072794914246,0.0388271324336529,chromosome
3743100,500,0.998497605323792,0.00116691610310227,0.000335433316649869,phage
3348853,500,0.554641425609589,0.228000774979591,0.217357754707336,phage
4037808,500,0.864043235778809,0.0554736219346523,0.0804831758141518,phage
3435821,500,0.0058153891004622,0.874186396598816,0.119998186826706,chromosome
2391048,500,0.581486284732819,0.186066374182701,0.232447400689125,phage
1212579,500,0.000464779121102765,0.700417578220367,0.299117684364319,chromosome
518597,500,0.0608273260295391,0.891152203083038,0.048020463436842,chromosome
3390114,500,0.000841181492432952,0.123785361647606,0.875373423099518,plasmid
1612224,500,0.0155503377318382,0.807064533233643,0.177385032176971,chromosome
2144601,500,0.0190015397965908,0.884186506271362,0.0968119725584984,chromosome
281650,500,0.0596709288656712,0.722466051578522,0.217863023281097,chromosome
2803226,500,0.255403757095337,0.474388867616653,0.27020737528801,chromosome
1517423,500,0.0876719430088997,0.780693829059601,0.131634205579758,chromosome
1722759,500,0.043527290225029,0.792137145996094,0.164335608482361,chromosome
2285308,500,0.190043613314629,0.215705379843712,0.594250917434692,plasmid
2227159,500,0.0662703663110733,0.488529145717621,0.445200592279434,chromosome
3429735,500,0.551769196987152,0.0737401247024536,0.374490648508072,phage
2693753,500,0.0263040009886026,0.613687038421631,0.360008895397186,chromosome
3912111,500,0.96948516368866,0.0144672198221087,0.0160476174205542,phage
3596091,500,0.0181222949177027,0.488855421543121,0.493022322654724,plasmid
4014304,500,0.952979743480682,0.0387147329747677,0.00830547139048576,phage
2043253,500,0.282212376594543,0.625487565994263,0.0923000052571297,chromosome
3956276,500,0.217745423316956,0.377665460109711,0.404589086771011,plasmid
3631983,500,0.0683685317635536,0.644199252128601,0.287432193756104,chromosome
3670663,500,5.55373153474648e-05,0.559347033500671,0.440597414970398,chromosome
1670741,500,0.00787170697003603,0.493037849664688,0.499090433120728,plasmid
1641536,500,0.0122456438839436,0.0742503181099892,0.913504064083099,plasmid
3678120,500,0.00268895784392953,0.900820374488831,0.0964906066656113,chromosome
4087895,500,0.075796939432621,0.288439750671387,0.63576328754425,plasmid
3674757,500,0.024643836542964,0.492846548557281,0.482509613037109,chromosome
3660455,500,0.999994039535522,3.56791952071944e-06,2.34367325901985e-06,phage
1256966,500,0.00142345030326396,0.876288115978241,0.122288405895233,chromosome
3974168,500,0.826524317264557,0.0750294029712677,0.0984462425112724,phage
3808038,500,0.00207701721228659,0.787640810012817,0.210282132029533,chromosome
17021,500,0.0989377126097679,0.431538283824921,0.469523996114731,plasmid
4085338,500,0.803887665271759,0.144515439867973,0.0515968538820744,phage
590078,500,0.00150281528476626,0.514182209968567,0.484314978122711,chromosome
3197933,500,0.00103345268871635,0.961392819881439,0.0375737696886063,chromosome
3021773,500,0.0132596585899591,0.494758129119873,0.491982281208038,chromosome
3776540,500,0.239148557186127,0.328921407461166,0.431930035352707,plasmid
3638250,500,0.694674074649811,0.153762921690941,0.151563003659248,phage
3664166,500,0.723667442798615,0.205094769597054,0.0712377279996872,phage
2906456,500,0.127909004688263,0.49425944685936,0.377831548452377,chromosome
1010723,500,0.00104539806488901,0.163369119167328,0.835585474967957,plasmid
4113274,500,0.000788958335760981,0.485175371170044,0.514035642147064,plasmid
166323,500,0.00479497527703643,0.679400563240051,0.31580439209938,chromosome
688746,500,0.00013268762268126,0.102824695408344,0.897042632102966,plasmid
3785839,500,0.110634878277779,0.652488589286804,0.236876577138901,chromosome
1616444,500,0.0906316041946411,0.780550241470337,0.128818079829216,chromosome
2045211,500,0.0519552789628506,0.873652815818787,0.0743919163942337,chromosome
4163200,500,0.0321759730577469,0.907138884067535,0.0606851242482662,chromosome
3751772,500,0.30503785610199,0.346108257770538,0.348853945732117,plasmid
3807995,500,0.0216763895004988,0.350764840841293,0.627558767795563,plasmid
1016705,500,0.137489259243011,0.553567886352539,0.308942943811417,chromosome
1698915,500,0.0174824930727482,0.306298851966858,0.676218569278717,plasmid
3575426,500,0.194068565964699,0.160394728183746,0.645536720752716,plasmid
4015522,500,0.0698264986276627,0.547664940357208,0.382508486509323,chromosome
780143,500,0.364030122756958,0.496068120002747,0.139901742339134,chromosome
1086519,500,0.113628335297108,0.759230554103851,0.127141058444977,chromosome
2413645,500,0.00665710819885135,0.821757078170776,0.17158579826355,chromosome
840753,500,0.0179927498102188,0.902115345001221,0.0798919498920441,chromosome
4073640,500,0.119875460863113,0.353413581848145,0.526710987091064,plasmid
664694,500,0.794181644916534,0.064507395029068,0.141310930252075,phage
1983722,500,0.593920230865479,0.164699986577034,0.241379871964455,phage
1560027,500,0.0036176994908601,0.923935294151306,0.0724469795823097,chromosome
637605,500,0.0320442765951157,0.842333376407623,0.125622287392616,chromosome
570090,500,0.0408368930220604,0.47057119011879,0.488591909408569,plasmid
2378905,500,0.0493937991559505,0.641762435436249,0.308843791484833,chromosome
3230090,500,0.0610423609614372,0.822516918182373,0.116440758109093,chromosome
2818277,500,0.00151755101978779,0.372284233570099,0.62619823217392,plasmid
4129312,500,0.297502309083939,0.156743258237839,0.545754432678223,plasmid
659760,500,0.00532518466934562,0.921817779541016,0.0728569775819778,chromosome
3698063,500,0.986177265644073,0.00052707310533151,0.0132956793531775,phage
898496,500,0.0160447750240564,0.296236842870712,0.687718331813812,plasmid
2235210,500,0.399824678897858,0.130525097250938,0.469650238752365,plasmid
3768652,500,0.981926262378693,0.0117542818188667,0.00631941016763449,phage
3349299,500,0.182819902896881,0.39291575551033,0.424264311790466,plasmid
4165486,500,0.016995195299387,0.709075689315796,0.273929059505463,chromosome
3753238,500,0.894987881183624,0.0524225868284702,0.0525895431637764,phage
3377308,500,0.0982522070407867,0.416088670492172,0.485659033060074,plasmid
3793241,500,0.0191756170243025,0.665499150753021,0.315325289964676,chromosome
1661388,500,0.0605907738208771,0.524245083332062,0.415164142847061,chromosome
1013349,500,0.0773850902915001,0.0697500631213188,0.852864861488342,plasmid
1445808,500,0.021490503102541,0.106229081749916,0.872280418872833,plasmid
1136279,500,0.00345355761237442,0.354402452707291,0.642143964767456,plasmid
3917892,500,0.432969748973846,0.229554995894432,0.337475210428238,phage
3790762,500,0.0116948960348964,0.28124338388443,0.70706170797348,plasmid
3638029,500,0.975311458110809,0.0135996388271451,0.0110888453200459,phage
1743430,500,0.0325859226286411,0.550073027610779,0.417340993881226,chromosome
3791386,500,0.0679972693324089,0.248102262616158,0.683900475502014,plasmid
2338844,500,0.0517577156424522,0.268052995204926,0.680189251899719,plasmid
618665,500,0.217695146799088,0.670151948928833,0.112152963876724,chromosome
3994166,500,0.975197374820709,0.00333707383833826,0.0214655715972185,phage
3146074,500,0.402017712593079,0.313108146190643,0.284874141216278,phage
3811478,500,0.945497691631317,0.0430886968970299,0.0114135285839438,phage
